,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
155,"[2.31243031e+01 6.97203115e+00 1.61352553e-01 3.00000000e+00
 5.00000000e+00 1.69950134e+04 5.80000000e+01]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 3.00000000e+00
 5.00000000e+00 1.69950134e+04 5.80000000e+01]","[9.50000000e+01 0.00000000e+00 1.60000000e+01 3.00000000e+00
 5.00000000e+00 1.69950134e+04 5.80000000e+01]","[0.00000000e+00 4.15780000e+01 1.00000000e+00 3.00000000e+00
 5.00000000e+00 1.69950134e+04 5.80000000e+01]","[3.81494516e-01 1.06285479e-01 1.00000000e+00 2.18203990e-04
 4.01923707e-01 3.29603101e-01 2.18203990e-04 7.12437555e-04
 7.12437555e-04 7.12437555e-04 3.96972348e-04 9.56036076e-01]","[3.17815689e-01 1.06285479e-01 1.00000000e+00 2.18203990e-04
 9.00332508e-02 1.31398078e-01 2.18203990e-04 7.12437555e-04
 7.12437555e-04 7.12437555e-04 3.96972348e-04 5.30697210e-01]","[[1.26723214e-01 6.43879269e-02 9.90000000e-01 8.41404981e-05
  4.22798986e-02 3.06469269e-02 8.41404981e-05 1.34688307e-04
  1.34688307e-04 1.34688307e-04 3.68219102e-04 2.35129567e-03]]","[4.41617625e-03 3.79894151e-02 1.00000000e+00 2.40708196e-05
 3.75136290e-02 4.21397160e-02 2.40708196e-05 4.22186567e-05
 4.22186567e-05 4.22186567e-05 5.32266786e-05 8.89688579e-04]",312.99091944421775,390.16518585858586,376.0,254.422,77.1742664143681,-14.165185858585858,63.00908055578225,121.578,0.24657030482356326,-0.03630561201254892,0.20131280699027412,0.4778596190581003,4.058472394943237,2.5683090686798096,16.482580184936523,0.23758268356323242,1.5802118383787112,0.2462279782295424,0.15581960104929413,0.014414168224727334,1002,3
156,"[5.60236840e+01 6.98002774e+00 3.14629729e-02 4.00000000e+00
 1.90000000e+01 1.05290290e+04 4.40000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 4.0000000e+00 1.9000000e+01
 1.0529029e+04 4.4000000e+01]","[1.0000000e+02 1.8706100e+01 2.1000000e+01 4.0000000e+00 1.9000000e+01
 1.0529029e+04 4.4000000e+01]","[1.0000000e+02 1.2374100e+01 0.0000000e+00 4.0000000e+00 1.9000000e+01
 1.0529029e+04 4.4000000e+01]","[9.64039018e-02 1.28733441e-01 9.90000000e-01 1.55358182e-04
 5.53302809e-01 4.56680651e-01 1.55358182e-04 1.46074279e-04
 1.46074279e-04 1.46074279e-04 2.10599916e-04 9.07033204e-01]","[6.05752242e-01 1.28733441e-01 8.60000000e-01 1.55358182e-04
 1.28435185e-01 1.57724976e-01 1.55358182e-04 1.46074279e-04
 1.46074279e-04 1.46074279e-04 2.10599916e-04 1.56881818e-01]","[[3.08104323e-03 3.76955509e-01 1.00000000e+00 3.44399959e-05
  4.93812930e-01 5.42414108e-01 3.44399959e-05 5.74381847e-05
  5.74381847e-05 5.74381847e-05 3.72017093e-05 1.14151023e-03]]","[5.56610459e-02 7.01709810e-02 1.00000000e+00 1.97791916e-04
 6.68687949e-02 1.08244169e-01 1.97791916e-04 1.57816830e-04
 1.57816830e-04 1.57816830e-04 7.09776286e-05 9.89648109e-03]",345.01219330727366,396.0,356.2939,383.6259,50.98780669272634,-39.70609999999999,11.281706692726345,-27.331999999999994,0.14778552086510097,-0.10026792929292927,0.03269944341555102,-0.07124649300268827,3.7958524227142334,2.7212576866149902,3.5558438301086426,2.967890739440918,1.3948890034871877,1.067496944205859,0.7652916766403228,0.8346515992380462,192,105
157,"[6.07886159e+00 7.62473976e+00 2.80885745e-02 1.00000000e+00
 1.00000000e+01 2.57106580e+04 1.00000000e+01]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+01 2.57106580e+04 1.00000000e+01]","[9.6000000e+01 5.4490000e-01 0.0000000e+00 1.0000000e+00 1.0000000e+01
 2.5710658e+04 1.0000000e+01]","[1.0000000e+02 6.0854000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+01
 2.5710658e+04 1.0000000e+01]","[1.04926172e-01 2.86324923e-01 9.90000000e-01 6.16380305e-04
 3.18831193e-01 3.77332497e-01 6.16380305e-04 5.51421981e-05
 5.51421981e-05 5.51421981e-05 5.23920280e-05 7.98419213e-01]","[3.25841524e-01 1.04584080e-01 9.90000000e-01 6.16380305e-04
 8.66520918e-02 7.50374756e-02 6.16380305e-04 5.51421981e-05
 5.51421981e-05 5.51421981e-05 5.94105695e-05 3.79042162e-01]","[[7.64056882e-01 1.04584080e-01 8.70000000e-01 6.16380305e-04
  7.12044654e-02 5.54810803e-02 6.16380305e-04 5.51421981e-05
  5.51421981e-05 5.51421981e-05 5.94105695e-05 2.74420623e-02]]","[3.25841524e-01 1.04584080e-01 9.90000000e-01 6.16380305e-04
 8.66520918e-02 7.50374756e-02 6.16380305e-04 5.51421981e-05
 5.51421981e-05 5.51421981e-05 5.94105695e-05 1.74293828e-01]",297.42603325875416,392.16518585858586,394.4551,392.9146,94.7391525998317,2.289914141414158,97.02906674124586,1.5405000000000086,0.3185301285224441,0.00583915713068905,0.3262292331244343,0.0039206993071777135,4.77073335647583,2.7304558753967285,12.97307538986206,5.169432640075684,1.747229610799938,0.3677411263796376,0.21047097880356655,0.39847395353266724,1002,203
158,"[2.25075723e+01 7.64190357e+00 2.13829339e-02 1.00000000e+00
 2.00000000e+01 3.91272435e+04 4.60000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.91272435e+04 4.60000000e+01]","[1.00000000e+02 1.85190000e+01 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.91272435e+04 4.60000000e+01]","[1.00000000e+02 1.61730000e+01 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.91272435e+04 4.60000000e+01]","[1.36361310e-01 5.00208256e-01 9.80000000e-01 2.16913540e-04
 2.90632618e-01 3.15233872e-01 2.16913540e-04 1.97956644e-04
 1.97956644e-04 1.97956644e-04 4.35538183e-04 4.29114525e-01]","[6.32117830e-01 5.33968325e-01 6.10000000e-01 2.16913540e-04
 9.59201241e-02 9.22693134e-02 2.16913540e-04 1.97956644e-04
 1.97956644e-04 1.97956644e-04 6.65382948e-04 1.16293425e-02]","[1.49189005e-01 2.06528912e-01 1.00000000e+00 1.08697925e-04
 4.31558535e-02 1.26681418e-01 1.08697925e-04 2.40614871e-04
 2.40614871e-04 2.40614871e-04 3.33791337e-04 6.05707597e-03]","[1.32379636e-01 1.69171382e-01 1.00000000e+00 1.08697925e-04
 3.36761375e-02 4.81750027e-02 1.08697925e-04 1.95901899e-04
 1.95901899e-04 1.95901899e-04 3.33791337e-04 6.05707597e-03]",313.8442858268856,399.0,380.481,382.827,85.1557141731144,-18.519000000000005,66.6367141731144,-2.3460000000000036,0.2713310964026464,-0.04641353383458648,0.21232412754480023,-0.006128094413403453,4.837488889694214,2.7971394062042236,1.952120304107666,5.508497476577759,1.729441471155986,2.478069040886022,1.4328724517226024,2.8218022552128255,174,203
159,"[3.08961780e+01 5.07361251e+00 2.15060297e-01 2.00000000e+00
 1.80000000e+01 7.25241100e+03 8.50000000e+01]","[1.000000e+02 0.000000e+00 0.000000e+00 2.000000e+00 1.800000e+01
 7.252411e+03 8.500000e+01]","[9.500000e+01 4.696290e+01 0.000000e+00 2.000000e+00 1.800000e+01
 7.252411e+03 8.500000e+01]","[0.000000e+00 4.196290e+01 0.000000e+00 2.000000e+00 1.800000e+01
 7.252411e+03 8.500000e+01]","[0.68783122 0.75081966 0.76       0.00417097 0.71327311 0.6968246
 0.00417097 0.00099531 0.00099531 0.00099531 0.00316374 0.66933866]","[0.65881601 0.75081966 0.76       0.00417097 0.71327311 0.6968246
 0.00417097 0.00099531 0.00099531 0.00099531 0.00316374 0.50069486]","[[0.08382932 0.06444766 0.95       0.00308458 0.05774227 0.0675775
  0.00308458 0.01902035 0.01902035 0.01902035 0.00966354 0.01644506]]","[6.94115960e-02 5.40192782e-02 1.00000000e+00 1.33087498e-03
 4.59202819e-02 6.13462917e-02 1.33087498e-03 1.07146031e-03
 1.07146031e-03 1.07146031e-03 6.13499666e-04 1.59658497e-02]",323.60750520854316,398.0,346.0371,256.0371,74.39249479145684,-51.96289999999999,22.42959479145685,90.0,0.22988494887816618,-0.13056005025125625,0.06931110814936907,0.35151155828588904,4.9643073081970215,2.8537352085113525,2.7631661891937256,0.29359865188598633,1.739582317725493,1.79660106135186,1.0327772609811987,0.10625443125143934,150,5
160,"[1.67827906e-01 6.97259713e+00 4.67009849e-01 4.00000000e+00
 1.40000000e+01 2.91072535e+04 1.00000000e+02]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 1.40000000e+01 2.91072535e+04 1.00000000e+02]","[1.00000000e+00 9.59630000e+00 0.00000000e+00 4.00000000e+00
 1.40000000e+01 2.91072535e+04 1.00000000e+02]","[1.00000000e+02 3.85963000e+01 0.00000000e+00 4.00000000e+00
 1.40000000e+01 2.91072535e+04 1.00000000e+02]","[0.17996144 0.75695533 0.86       0.07108623 0.96625372 0.92101763
 0.07108623 0.01174256 0.01174256 0.01174256 0.01622883 0.83531516]","[0.08445522 0.98407818 0.93       0.06345499 0.98914534 0.98598246
 0.06345499 0.00909394 0.00909394 0.00909394 0.01466572 0.01305592]","[[0.13187643 0.59549953 0.94       0.04499477 0.64760506 0.69922862
  0.04499477 0.0063799  0.0063799  0.0063799  0.00699166 0.03659566]]","[0.09196063 0.03907359 0.88       0.00153813 0.03103115 0.04852087
 0.00153813 0.00173954 0.00173954 0.00173954 0.00226418 0.01926694]",288.72822092961434,396.0,287.4037,357.4037,107.27177907038566,-108.59629999999999,-1.324520929614323,-70.0,0.371532019713917,-0.2742330808080808,-0.004587431479159816,-0.19585695391513852,3.8661768436431885,2.7647650241851807,0.48960304260253906,2.9977121353149414,1.3983744766094945,7.896553957451118,5.646952293206281,6.122740004596931,60,104
161,"[3.42044704e+01 6.97008645e+00 2.78347764e-01 3.00000000e+00
 1.10000000e+01 1.06111624e+04 4.10000000e+01]","[0.00000000e+00 6.83481414e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 1.06111624e+04 4.10000000e+01]","[9.50000000e+01 3.05300000e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 1.06111624e+04 4.10000000e+01]","[0.00000000e+00 3.31170000e+01 0.00000000e+00 3.00000000e+00
 1.10000000e+01 1.06111624e+04 4.10000000e+01]","[3.79234495e-01 6.19199883e-02 1.00000000e+00 2.52011261e-04
 3.77339169e-01 2.92426315e-01 2.52011261e-04 1.63830613e-04
 1.63830613e-04 1.63830613e-04 2.37831788e-04 9.63513429e-01]","[2.18459920e-01 6.08927044e-02 1.00000000e+00 2.06130993e-04
 8.19132978e-02 1.12815244e-01 2.06130993e-04 1.52004330e-04
 1.52004330e-04 1.52004330e-04 2.39693720e-04 4.50531570e-01]","[[6.93534894e-01 6.19199883e-02 9.90000000e-01 2.52011261e-04
  6.72482641e-02 8.43105807e-02 2.52011261e-04 1.63830613e-04
  1.63830613e-04 1.63830613e-04 2.37831788e-04 1.74695223e-01]]","[3.28738570e-02 4.93396667e-02 1.00000000e+00 1.22209778e-04
 4.77022277e-02 6.09014574e-02 1.22209778e-04 5.50289755e-04
 5.50289755e-04 5.50289755e-04 7.49692495e-04 1.87101628e-02]",323.95603616169115,290.16518585858586,388.947,263.88300000000004,-33.79085030310529,98.78181414141415,64.99096383830886,125.06399999999996,-0.10430690134213083,0.3404330324781147,0.20061661640368672,0.47393731312740855,3.985466480255127,0.12267661094665527,3.058976411819458,0.3186612129211426,32.487582184579324,1.3028758459384782,0.04010381069715019,0.10417249760079225,198,6
162,"[6.14531254e+01 6.97351220e+00 1.63664867e-01 2.00000000e+00
 3.00000000e+00 2.44941283e+04 1.00000000e+01]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.44941283e+04 1.00000000e+01]","[9.50000000e+01 1.27910000e+01 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.44941283e+04 1.00000000e+01]","[0.00000000e+00 2.73230000e+01 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.44941283e+04 1.00000000e+01]","[3.42824246e-01 6.85058016e-02 9.80000000e-01 7.82509160e-04
 3.14082643e-01 1.08989346e-01 7.82509160e-04 1.34726317e-04
 1.34726317e-04 1.34726317e-04 7.40276591e-05 9.50008013e-01]","[3.10885733e-01 6.85058016e-02 9.80000000e-01 7.82509160e-04
 6.31580682e-02 3.62714413e-02 7.82509160e-04 1.34726317e-04
 1.34726317e-04 1.34726317e-04 7.40276591e-05 4.97031260e-01]","[[9.85926136e-02 2.80518891e-02 9.80000000e-01 1.24760903e-03
  3.09219267e-02 2.66053093e-02 1.24760903e-03 1.34554284e-04
  1.34554284e-04 1.34554284e-04 1.24560800e-04 2.83414424e-02]]","[3.74198430e-02 4.86435618e-02 1.00000000e+00 1.60729827e-03
 4.32847402e-02 8.60894804e-02 1.60729827e-03 4.23029669e-05
 4.23029669e-05 4.23029669e-05 7.27295992e-05 1.87089564e-02]",352.31594834476675,391.16518585858586,380.209,270.677,38.849237513819105,-10.956185858585854,27.89305165523325,109.53199999999998,0.11026817745929089,-0.028009102687749768,0.07917056206589283,0.4046594280267624,4.322836637496948,2.670797824859619,2.4875128269195557,0.28087902069091797,1.618556297021158,1.7378148127381479,1.0736820312870654,0.11291560696744153,162,5
163,"[2.82885354e+00 5.08236447e+00 9.79075995e-03 1.00000000e+00
 7.00000000e+00 2.27476301e+04 8.80000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 2.27476301e+04 8.80000000e+01]","[9.60000000e+01 1.35128000e+01 0.00000000e+00 1.00000000e+00
 7.00000000e+00 2.27476301e+04 8.80000000e+01]","[1.00000000e+02 2.02203000e+01 0.00000000e+00 1.00000000e+00
 7.00000000e+00 2.27476301e+04 8.80000000e+01]","[0.32307192 0.70489422 0.92       0.05476354 0.71948321 0.79576887
 0.05476354 0.01222363 0.01222363 0.01222363 0.0211566  0.06676522]","[0.26995122 0.70489422 0.92       0.05476354 0.71948321 0.79576887
 0.05476354 0.01222363 0.01222363 0.01222363 0.0211566  0.03422777]","[[0.20859518 0.06013365 1.         0.02040975 0.04674555 0.08043813
  0.02040975 0.00771949 0.00771949 0.00771949 0.0169146  0.08377862]]","[0.09221584 0.09952592 1.         0.00142847 0.07157636 0.09942366
 0.00142847 0.00137681 0.00137681 0.00137681 0.00251375 0.05477752]",296.7366983164977,399.0,381.4872,378.7797,102.26330168350228,-17.512800000000027,84.75050168350225,2.707499999999982,0.34462640537446704,-0.043891729323308336,0.28560842714879786,0.007147954338630032,4.330491304397583,3.149536371231079,2.4016127586364746,5.340984344482422,1.3749615162262427,1.8031596846013747,1.3114255659681127,2.22391571050563,162,206
164,"[4.75246067e+00 1.87197746e+01 4.41986695e-01 1.00000000e+00
 5.00000000e+00 2.02658640e+04 4.70000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 1.0000000e+00 5.0000000e+00
 2.0265864e+04 4.7000000e+01]","[9.5000000e+01 7.9870000e-01 0.0000000e+00 1.0000000e+00 5.0000000e+00
 2.0265864e+04 4.7000000e+01]","[0.0000000e+00 3.7687200e+01 0.0000000e+00 1.0000000e+00 5.0000000e+00
 2.0265864e+04 4.7000000e+01]","[7.66651043e-02 3.05419988e-01 9.80000000e-01 2.32038350e-04
 4.36304919e-01 4.67431651e-01 2.32038350e-04 6.33708551e-04
 6.33708551e-04 6.33708551e-04 1.42184156e-03 2.72049137e-02]","[5.79525106e-01 1.04879521e-01 9.60000000e-01 7.63265765e-04
 8.26047927e-02 1.03866997e-01 7.63265765e-04 9.48982488e-04
 9.48982488e-04 9.48982488e-04 1.11676881e-03 5.43685429e-02]","[[5.79525106e-01 1.04879521e-01 9.60000000e-01 7.63265765e-04
  8.26047927e-02 1.03866997e-01 7.63265765e-04 9.48982488e-04
  9.48982488e-04 9.48982488e-04 1.11676881e-03 5.43685429e-02]]","[4.12310287e-02 5.34495851e-02 1.00000000e+00 1.96922920e-04
 5.90639502e-02 8.56221560e-02 1.96922920e-04 9.13100885e-05
 9.13100885e-05 9.13100885e-05 3.52745323e-04 7.42895808e-03]",284.59069940510767,399.0,393.2013,261.31280000000004,114.40930059489233,-5.798699999999997,108.61060059489233,131.88849999999996,0.4020134910734858,-0.014533082706766908,0.3816379130517118,0.5047150388346837,3.9187355041503906,2.8182709217071533,2.5970656871795654,0.2849147319793701,1.3904750866806788,1.5089088903277488,1.0851750633877184,0.10970640187726242,186,5
165,"[2.64536669e+01 6.97150317e+00 2.78212653e-02 4.00000000e+00
 1.90000000e+01 3.91698211e+04 7.40000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 4.00000000e+00
 1.90000000e+01 3.91698211e+04 7.40000000e+01]","[9.50000000e+01 1.61730000e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 3.91698211e+04 7.40000000e+01]","[0.00000000e+00 1.61730000e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 3.91698211e+04 7.40000000e+01]","[1.49972743e-01 6.11094318e-02 1.00000000e+00 3.55601107e-04
 3.17994020e-01 2.11323147e-01 3.55601107e-04 7.58918060e-04
 7.58918060e-04 7.58918060e-04 5.05060190e-04 7.26481052e-01]","[4.11032107e-01 7.13284416e-01 7.40000000e-01 3.55601107e-04
 1.01268075e-01 1.73248078e-01 3.55601107e-04 7.58918060e-04
 7.58918060e-04 7.58918060e-04 5.05060190e-04 1.06935734e-02]","[1.53940261e-01 3.64349558e-02 1.00000000e+00 1.27096588e-04
 2.84569896e-02 4.46003447e-02 1.27096588e-04 9.21936880e-04
 9.21936880e-04 9.21936880e-04 1.35227892e-04 6.60002506e-03]","[1.02596004e-01 3.58143393e-02 1.00000000e+00 2.52234109e-04
 2.84569896e-02 4.46003447e-02 2.52234109e-04 7.74276850e-04
 7.74276850e-04 7.74276850e-04 1.49876549e-04 3.18093685e-03]",315.45434248196176,396.0,374.827,279.827,80.54565751803824,-21.173000000000002,59.37265751803824,95.0,0.25533221982082555,-0.05346717171717172,0.18821315646156708,0.33949547398928626,4.1202616691589355,2.7250452041625977,11.47559118270874,0.3047318458557129,1.5119975488351893,0.35904570000430897,0.23746447226776932,0.026554784063315063,1002,5
166,"[4.55249752e+00 6.98857582e+00 4.50352204e-01 3.00000000e+00
 1.90000000e+01 3.42989960e+03 3.30000000e+01]","[1.0000000e+02 0.0000000e+00 0.0000000e+00 3.0000000e+00 1.9000000e+01
 3.4298996e+03 3.3000000e+01]","[1.0000000e+02 1.9210000e-01 1.0000000e+00 3.0000000e+00 1.9000000e+01
 3.4298996e+03 3.3000000e+01]","[1.0000000e+02 2.2240100e+01 0.0000000e+00 3.0000000e+00 1.9000000e+01
 3.4298996e+03 3.3000000e+01]","[3.23317651e-01 6.96447381e-02 9.70000000e-01 1.81378491e-04
 4.22562508e-01 3.09399008e-01 1.81378491e-04 3.69646179e-04
 3.69646179e-04 3.69646179e-04 2.79444968e-03 9.09965426e-01]","[8.33424174e-01 6.96447381e-02 8.80000000e-01 1.81378491e-04
 8.00879132e-02 9.07533254e-02 1.81378491e-04 3.69646179e-04
 3.69646179e-04 3.69646179e-04 2.79444968e-03 8.47623609e-01]","[[4.76380938e-01 4.43894447e-02 8.40000000e-01 7.38617382e-05
  3.78965771e-02 3.35471865e-02 7.38617382e-05 9.67002125e-05
  9.67002125e-05 9.67002125e-05 5.23090782e-03 5.13866402e-02]]","[5.52015431e-02 5.62793503e-02 1.00000000e+00 1.00434721e-04
 6.08116123e-02 1.23253087e-01 1.00434721e-04 7.66598852e-04
 7.66598852e-04 7.66598852e-04 9.98112839e-04 1.00054985e-02]",294.1135694939564,397.0,395.8079,374.7599,102.88643050604361,-1.1920999999999822,101.69433050604363,21.048000000000002,0.34981871350943494,-0.0030027707808563783,0.3457655173170556,0.056163959911399275,4.05592942237854,2.7780869007110596,6.470401763916016,5.507484436035156,1.4599721201451303,0.626843520752846,0.4293530760645852,0.8511812151679925,384,205
167,"[3.66426347e+01 6.98910408e+00 4.82471242e-01 2.00000000e+00
 1.30000000e+01 1.48173623e+04 5.70000000e+01]","[1.00000000e+02 0.00000000e+00 0.00000000e+00 2.00000000e+00
 1.30000000e+01 1.48173623e+04 5.70000000e+01]","[9.60000000e+01 2.87820000e+01 0.00000000e+00 2.00000000e+00
 1.30000000e+01 1.48173623e+04 5.70000000e+01]","[1.00000000e+02 3.16650000e+01 0.00000000e+00 2.00000000e+00
 1.30000000e+01 1.48173623e+04 5.70000000e+01]","[4.19730236e-01 9.42179603e-02 1.00000000e+00 8.71690805e-04
 4.62065712e-01 4.06896342e-01 8.71690805e-04 8.46157665e-04
 8.46157665e-04 8.46157665e-04 1.05948653e-03 9.70039501e-01]","[4.97505503e-01 9.91007546e-02 9.70000000e-01 8.71690805e-04
 9.27155645e-02 1.32578333e-01 8.71690805e-04 8.46157665e-04
 8.46157665e-04 8.46157665e-04 1.05948653e-03 1.79787206e-01]","[[0.06385805 0.07909595 1.         0.00320521 0.06243388 0.07106823
  0.00320521 0.0080245  0.0080245  0.0080245  0.00273522 0.03942695]]","[0.06385805 0.04901485 1.         0.00125787 0.04563199 0.04993942
 0.00125787 0.00333794 0.00333794 0.00333794 0.00185628 0.03942695]",327.171059353381,398.0,365.218,366.335,70.828940646619,-32.78199999999998,38.04694064661902,-1.1169999999999618,0.2164890158273929,-0.08236683417085423,0.11629066679007237,-0.003049121705542637,3.8121633529663086,2.8706088066101074,2.5731890201568604,2.8545024394989014,1.3279982086685227,1.4814937119286795,1.115584119209057,1.1093248172358874,174,109
168,"[6.41145840e+01 6.97847847e+00 1.46161056e-01 3.00000000e+00
 2.10000000e+01 7.64653240e+03 6.50000000e+01]","[0.0000000e+00 0.0000000e+00 0.0000000e+00 3.0000000e+00 2.1000000e+01
 7.6465324e+03 6.5000000e+01]","[1.0000000e+02 4.1263000e+00 5.0000000e+00 3.0000000e+00 2.1000000e+01
 7.6465324e+03 6.5000000e+01]","[0.0000000e+00 4.4126300e+01 0.0000000e+00 3.0000000e+00 2.1000000e+01
 7.6465324e+03 6.5000000e+01]","[1.34743462e-01 1.20778485e-01 1.00000000e+00 1.97998917e-04
 5.26698124e-01 3.89833034e-01 1.97998917e-04 5.91294956e-05
 5.91294956e-05 5.91294956e-05 1.39282740e-04 9.07033204e-01]","[7.12661791e-01 1.52688192e-01 9.40000000e-01 2.37560307e-04
 1.16864917e-01 1.81938213e-01 2.37560307e-04 5.48606477e-05
 5.48606477e-05 5.48606477e-05 1.65637292e-04 4.47888207e-01]","[[3.85105874e-01 1.02198123e-01 8.80000000e-01 3.88759399e-05
  5.64887144e-02 6.60903917e-02 3.88759399e-05 3.18557904e-05
  3.18557904e-05 3.18557904e-05 3.16934194e-04 9.74470797e-03]]","[4.04748608e-02 4.91260237e-02 9.90000000e-01 3.47139896e-04
 4.44713679e-02 4.10324926e-02 3.47139896e-04 1.33512032e-04
 1.33512032e-04 1.33512032e-04 1.69985666e-04 5.33835819e-03]",353.98994450950477,297.0,387.8737,252.87369999999999,-56.98994450950477,90.87369999999999,33.88375549049522,135.0,-0.1609931168764444,0.30597205387205384,0.09571954236566013,0.5338633475920984,3.8271124362945557,0.44949960708618164,4.2134764194488525,0.279954195022583,8.514161916855228,0.9083028016079806,0.10668141039341068,0.06644256835765149,240,5
169,"[8.52993727e+01 6.98528326e+00 1.22820354e-03 3.00000000e+00
 0.00000000e+00 2.24005149e+04 4.00000000e+00]","[1.00000000e+02 4.68003253e+01 0.00000000e+00 3.00000000e+00
 0.00000000e+00 2.24005149e+04 4.00000000e+00]","[9.50000000e+01 2.59997000e+01 2.10000000e+01 3.00000000e+00
 0.00000000e+00 2.24005149e+04 4.00000000e+00]","[0.00000000e+00 3.76487000e+01 1.00000000e+00 3.00000000e+00
 0.00000000e+00 2.24005149e+04 4.00000000e+00]","[6.07838598e-01 6.97168938e-02 9.90000000e-01 7.40873744e-04
 4.12508365e-01 2.09213904e-01 7.40873744e-04 1.27286519e-04
 1.27286519e-04 1.27286519e-04 4.59296971e-05 9.44714164e-01]","[5.10972788e-02 2.00429553e-01 1.00000000e+00 5.51016201e-05
 2.79882114e-01 2.69196924e-01 5.51016201e-05 2.91448268e-05
 2.91448268e-05 2.91448268e-05 3.40873048e-05 4.37457165e-03]","[[7.42105875e-03 3.28344896e-02 1.00000000e+00 6.57794662e-05
  6.09910588e-02 4.51380303e-02 6.57794662e-05 2.75123039e-05
  2.75123039e-05 2.75123039e-05 2.61612095e-05 1.97724251e-03]]","[5.82540781e-03 1.63038261e-02 1.00000000e+00 1.92163152e-05
 2.73182751e-02 4.14060644e-02 1.92163152e-05 8.41644032e-06
 8.41644032e-06 8.41644032e-06 1.19484275e-05 9.37508733e-04]",375.3128612709669,350.1996747474748,345.0003,258.35130000000004,-25.113186523492118,-5.199374747474792,-30.31256127096691,86.64899999999994,-0.06691267237271946,-0.014846886283443881,-0.08076611381852423,0.3353921578873415,4.3817222118377686,2.9830710887908936,3.4126532077789307,0.23898768424987793,1.46886282003215,1.2839635160847593,0.8741207814468721,0.07002987696057729,186,3
170,"[9.62513315e-01 1.87083366e+01 1.28478933e-02 2.00000000e+00
 1.30000000e+01 2.55980030e+04 1.40000000e+01]","[1.00000000e+02 6.83481414e+00 0.00000000e+00 2.00000000e+00
 1.30000000e+01 2.55980030e+04 1.40000000e+01]","[9.6000000e+01 3.2320000e-01 0.0000000e+00 2.0000000e+00 1.3000000e+01
 2.5598003e+04 1.4000000e+01]","[1.0000000e+02 3.5323200e+01 0.0000000e+00 2.0000000e+00 1.3000000e+01
 2.5598003e+04 1.4000000e+01]","[7.99378871e-02 3.18674619e-01 9.60000000e-01 2.18321147e-04
 5.29240804e-01 6.34338651e-01 2.18321147e-04 7.57266171e-05
 7.57266171e-05 7.57266171e-05 4.33028072e-05 5.80333926e-02]","[3.30542376e-01 1.48232829e-01 1.00000000e+00 4.37573122e-04
 1.42261036e-01 2.11416786e-01 4.37573122e-04 5.45884395e-05
 5.45884395e-05 5.45884395e-05 9.28619556e-05 6.05885841e-01]","[[7.10025294e-01 1.48232829e-01 9.00000000e-01 4.37573122e-04
  1.18182660e-01 1.62563799e-01 4.37573122e-04 5.45884395e-05
  5.45884395e-05 5.45884395e-05 9.28619556e-05 7.38352348e-02]]","[9.69461879e-02 3.93905163e-02 1.00000000e+00 1.87571393e-04
 4.41932171e-02 6.88998835e-02 1.87571393e-04 6.71726069e-04
 6.71726069e-04 6.71726069e-04 9.46193584e-04 9.15872704e-02]",280.24132882607466,391.16518585858586,393.6768,362.6768,110.9238570325112,2.5116141414141566,113.43547117392535,31.0,0.39581548338058853,0.006420852959859664,0.4047778093584707,0.0854755528889634,4.085060119628906,5.534299373626709,3.1215531826019287,5.480468273162842,0.7381350093014404,1.3086626690831706,1.7729313101158406,1.7556863370800144,210,203
