,nsga3_adaptation,custom_adaptation,anchors_adaptation,wip_adaptation,nsga3_confidence,custom_confidence,anchors_confidence,wip_confidence,nsga3_score,custom_score,anchors_score,wip_score,score_diff_custom_NSGA,score_diff_anchors_custom,score_diff_anchors_nsga,score_diff_anchors_wip,score_improvement_NSGA_custom[%],score_improvement_anchors_custom[%],score_improvement_anchors_NSGA[%],score_improvement_anchors_WIP[%],nsga3_time,custom_time,anchors_time,wip_time,speed-up_custom_NSGA,speed-up_anchors_NSGA,speed-up_anchors_custom,speed-up_WIP_anchors,iterations_anchors,iterations_wip
100,"[37.23054961 89.53005035 96.93403742 32.2176     98.         27.5074
 47.5989     38.5833      0.        ]","[24.23237879 73.77737778 91.92362727 32.2176     98.         27.5074
 47.5989     38.5833      0.        ]",[36.4219 58.508  95.476  32.2176 98.     27.5074 47.5989 38.5833  0.    ],[52.4844 56.508  95.476  32.2176 98.     27.5074 47.5989 38.5833  0.    ],[0.83603004 0.88878781 0.18164788 0.66045662],[0.83531072 0.92653878 0.20949764 0.46557563],[0.81412447 0.87699426 0.20949764 0.39656973],[0.73517786 0.85108301 0.11560791 0.35846555],118.54886183757276,126.31377373737371,150.2203,168.2828,7.76491189980095,23.9065262626263,31.67143816242725,-18.0625,0.06549967481290442,0.18926301982182675,0.26715936088716913,-0.10733420171283102,0.28227972984313965,0.034854888916015625,0.2800319194793701,0.04189109802246094,8.098712651855095,1.0080269790956282,0.1244675570585566,0.14959401092684024,1002,9
101,"[24.61310079 51.07996108 37.8689635  82.8982     15.         19.0127
 19.0203     62.3632      1.        ]","[67.3261899  64.79683434 95.97619091 82.8982     15.         19.0127
 19.0203     62.3632      1.        ]",[33.7178 67.1312 60.4765 82.8982 15.     19.0127 19.0203 62.3632  1.    ],[18.9115 76.9932 87.348  82.8982 15.     19.0127 19.0203 62.3632  1.    ],[0.93939359 0.80385084 0.82101844 0.93328806],[0.93873049 0.8126412  0.84504604 0.90334102],[[0.95097377 0.79554626 0.88311535 0.94125931]],[0.95022911 0.84114976 0.88933108 0.94180107],152.76597621659096,123.65496464646463,123.21190000000001,71.6721,-29.111011570126323,-0.4430646464646202,-29.554076216590943,51.539800000000014,-0.1905595230763482,-0.0035830720402643184,-0.19345980661747153,0.719105481770452,5.478247165679932,0.1966562271118164,0.017904996871948242,0.05759739875793457,27.85697278004355,305.96191693631073,10.983315357062011,3.216833779411177,60,162
102,"[24.36887286 99.47148003 97.77667675 75.9653     42.         59.0607
 76.8827     94.7684      0.        ]","[10.05328485 98.98167172 97.96868182 75.9653     42.         59.0607
 76.8827     94.7684      0.        ]","[  2.3828 100.      99.4953  75.9653  42.      59.0607  76.8827  94.7684
   0.    ]",[ 9.3613 56.508  77.5098 75.9653 42.     59.0607 76.8827 94.7684  0.    ],[0.24714442 0.44007739 0.32739257 0.27038377],[0.23908113 0.41065777 0.32739257 0.27038377],[0.23908113 0.41065777 0.32739257 0.27038377],[0.09865798 0.4017353  0.1402583  0.18740395],51.15541609095493,37.137631313131294,26.922199999999975,99.37819999999999,-14.017784777823636,-10.215431313131319,-24.233216090954954,-72.45600000000002,-0.2740234729573864,-0.27506954406969136,-0.4737175052562961,-0.7290935034041673,0.28304123878479004,0.02032184600830078,0.17026782035827637,0.045580387115478516,13.927929513351167,1.6623296063179562,0.11935224146018722,0.2676981887685446,1002,16
103,"[ 3.6095229  99.83083287 97.34163711  4.7364     22.         24.6549
 54.671      95.5257      1.        ]","[ 7.08739798 99.9914     97.96868182  4.7364     22.         24.6549
 54.671      95.5257      1.        ]","[ 32.783  100.      93.5675   4.7364  22.      24.6549  54.671   95.5257
   1.    ]","[  2.907  100.      98.6535   4.7364  22.      24.6549  54.671   95.5257
   1.    ]",[0.76140143 0.10567315 0.36567059 0.26595016],[0.71765829 0.10567315 0.29160549 0.31490905],[0.71765829 0.03796261 0.29160549 0.26473438],[0.76140143 0.10567315 0.27562353 0.26595016],101.70065291993069,104.39091616161613,134.47910000000002,99.51709999999997,2.690263241685443,30.088183838383884,32.77844708006933,34.962000000000046,0.026452762734999326,0.2882260731556556,0.3223032118178821,0.35131650741430426,0.2047441005706787,0.011801958084106445,0.019518613815307617,0.055788516998291016,17.34831619563241,10.48968448825534,0.6046514468589297,2.8582212613140827,84,84
104,"[37.23361597 99.99879259 98.81010862 55.6778     67.         64.5327
 43.9877     43.8257      0.        ]","[24.23237879 97.98167172 97.96868182 55.6778     67.         64.5327
 43.9877     43.8257      0.        ]",[33.9715 85.553  98.8837 55.6778 67.     64.5327 43.9877 43.8257  0.    ],[35.981  86.524  97.6822 55.6778 67.     64.5327 43.9877 43.8257  0.    ],[0.67565871 0.91166165 0.18357439 0.49299973],[0.67565871 0.93470937 0.21164312 0.35192433],[0.67565871 0.91308348 0.17940166 0.36748104],[0.67565871 0.91166165 0.17940166 0.36748104],82.74691476821971,72.60422525252528,93.85700000000003,96.09699999999998,-10.142689515694428,21.252774747474746,11.110085231780317,-2.2399999999999523,-0.12257483610240767,0.2927209080952977,0.13426585465936097,-0.0233097807423744,0.24991536140441895,0.015432357788085938,0.30708789825439453,0.05007028579711914,16.19424360400445,0.8138235431126846,0.050253878045371965,0.1630487104237512,1002,48
105,"[35.48860733 79.98843633 96.50577398 94.9312     94.          8.7454
 34.1756     53.9882      0.        ]","[24.23237879 79.98167172 93.93864545 94.9312     94.          8.7454
 34.1756     53.9882      0.        ]","[ 26.2457 100.      99.1824  94.9312  94.       8.7454  34.1756  53.9882
   0.    ]","[ 35.3962 100.      99.3779  94.9312  94.       8.7454  34.1756  53.9882
   0.    ]",[0.82300811 0.93988341 0.36845697 0.43188513],[0.82300811 0.94878574 0.36845697 0.41539252],[0.80338718 0.93148051 0.36845697 0.41539252],[0.80338718 0.93148051 0.36845697 0.43188513],64.06319702526417,55.38086161616161,32.13209999999998,41.08710000000002,-8.682335409102564,-23.24876161616163,-31.931097025264194,-8.955000000000041,-0.13552766349888173,-0.41979775932877544,-0.49843121336376234,-0.21795161985148712,0.18676257133483887,0.15980291366577148,0.12491464614868164,0.23929429054260254,1.1687056703199645,1.495121485694654,1.2792968526329853,1.9156623976485407,1002,1002
106,"[24.50176817 99.47029461 97.33424486 84.7397     46.         67.4802
 71.3983      7.4249      0.        ]","[24.23237879 98.98167172 96.96117273 84.7397     46.         67.4802
 71.3983      7.4249      0.        ]",[23.2358 67.1399 82.5225 84.7397 46.     67.4802 71.3983  7.4249  0.    ],[18.1693 57.1239 77.209  84.7397 46.     67.4802 71.3983  7.4249  0.    ],[0.69186855 0.52336303 0.05704621 0.49802087],[0.69186855 0.52336303 0.05704621 0.47696638],[0.67425315 0.48894891 0.02238494 0.1035658 ],[0.63913801 0.47937798 0.02238494 0.1035658 ],42.95752870435717,43.54983434343433,88.83370000000002,99.0967,0.5923056390771535,45.283865656565695,45.87617129564285,-10.262999999999977,0.0137881683826257,1.0398171735730792,1.0679425162320764,-0.10356550722677926,0.2341156005859375,0.0068569183349609375,0.03824591636657715,0.039549827575683594,34.14297635605007,6.121322818938379,0.17928497958420347,1.0340928217436025,108,19
107,"[37.22649985 80.1304284  97.54302654 36.6939     43.         32.1382
 25.6289     41.4969      0.        ]","[35.3261899  79.79683434 97.96868182 36.6939     43.         32.1382
 25.6289     41.4969      0.        ]",[34.8424 94.572  99.09   36.6939 43.     32.1382 25.6289 41.4969  0.    ],[ 9.7189 56.508  78.209  36.6939 43.     32.1382 25.6289 41.4969  0.    ],[0.82050998 0.88501442 0.09969731 0.53861508],[0.82050998 0.88681189 0.11677552 0.42100718],[0.80067918 0.88681189 0.11677552 0.42100718],[0.77927727 0.90447586 0.08299177 0.27253795],122.85914490625089,120.86677373737376,104.48649999999992,138.308,-1.9923711688771277,-16.38027373737384,-18.37264490625097,-33.82150000000007,-0.016216710366960718,-0.13552338025474095,-0.14954234721615906,-0.2445375538652867,0.21508002281188965,0.02451348304748535,0.28560614585876465,0.03975248336791992,8.773947887995176,0.7530651070731827,0.08582967629697834,0.13918637236741382,1002,11
108,"[ 0.37960986 99.11746163 99.53085443 88.3914     21.         66.6977
 25.8052     65.2698      0.        ]","[2.77000000e-02 9.79719434e+01 9.79686818e+01 8.83914000e+01
 2.10000000e+01 6.66977000e+01 2.58052000e+01 6.52698000e+01
 0.00000000e+00]",[28.785  80.612  66.917  88.3914 21.     66.6977 25.8052 65.2698  0.    ],[19.043  41.156  51.639  88.3914 21.     66.6977 25.8052 65.2698  0.    ],[0.45411072 0.90349433 0.5582096  0.32009231],[0.45411072 0.73199172 0.5582096  0.32009231],[0.42693709 0.90317098 0.10802412 0.27713159],[0.38785792 0.90453066 0.09898942 0.20088486],13.339893807495514,15.695674747474754,92.8646,137.85659999999996,2.3557809399792404,77.16892525252524,79.52470619250448,-44.99199999999996,0.1765966786523861,4.916572654191932,5.96141973392776,-0.3263681245584178,0.2096245288848877,0.01523280143737793,0.021160125732421875,0.04557371139526367,13.761390493183704,9.906582386875789,0.7198823688480259,2.1537542815936543,96,25
109,"[29.28348757 80.42669759 95.08462813 40.5565     81.         44.9692
  7.5329     86.2827      0.        ]","[24.23237879 79.79683434 93.96868182 40.5565     81.         44.9692
  7.5329     86.2827      0.        ]","[ 35.981  100.      93.5675  40.5565  81.      44.9692   7.5329  86.2827
   0.    ]",[36.981  80.4097 78.209  40.5565 81.     44.9692  7.5329 86.2827  0.    ],[0.2449838  0.88369331 0.22008186 0.38514493],[0.2449838  0.91192648 0.22008186 0.36927702],[0.2218688  0.88185291 0.22008186 0.38514493],[0.26014876 0.88185291 0.15551647 0.30612132],113.21566185072334,109.91036262626267,101.85699999999997,137.80579999999998,-3.3052992244606685,-8.053362626262697,-11.358661850723365,-35.948800000000006,-0.02919471714804581,-0.07327209585912489,-0.10032765489371906,-0.26086565296961384,0.18108654022216797,0.04028797149658203,0.03101325035095215,0.04296517372131348,4.494804118830631,5.839005527410266,1.29905672706586,1.3853811914298235,114,44
110,"[37.22043718 81.06191195 99.93212259 36.0393     90.         37.3412
 23.3334     46.2735      0.        ]","[24.23237879 73.77737778 91.95366364 36.0393     90.         37.3412
 23.3334     46.2735      0.        ]",[21.9355 53.2869 99.09   36.0393 90.     37.3412 23.3334 46.2735  0.    ],[19.043  41.6189 78.209  36.0393 90.     37.3412 23.3334 46.2735  0.    ],[0.79040953 0.88878781 0.11094568 0.5523719 ],[0.77099211 0.92653878 0.12967322 0.41806966],[0.72985634 0.89466558 0.12967322 0.36311123],[0.71294355 0.88403644 0.08864944 0.28233374],120.1871026484821,122.46203737373736,133.51929999999993,163.1758,2.274934725255264,11.05726262626257,13.332197351517834,-29.65650000000008,0.01892827662140165,0.09029134957568377,0.11092868583837363,-0.18174570003640295,0.18822264671325684,0.07582592964172363,0.18967652320861816,0.04369711875915527,2.4822992293349517,0.9923349686573374,0.39976444295283453,0.23037705468216768,1002,12
111,"[ 3.89055158 99.56102732 97.58691444 78.6843     65.         76.8752
 33.4996     98.834       1.        ]","[24.23237879 98.98167172 97.96868182 78.6843     65.         76.8752
 33.4996     98.834       1.        ]",[ 9.8575 80.158  96.4374 78.6843 65.     76.8752 33.4996 98.834   1.    ],"[ 10.196  100.      93.378   78.6843  65.      76.8752  33.4996  98.834
   1.    ]",[0.43613777 0.5744215  0.96133852 0.93947328],[0.38122439 0.54735138 0.96133852 0.93947328],[[0.32678876 0.57666284 0.95293987 0.93449938]],[0.3613167  0.42928386 0.95952476 0.93449938],28.058309825720414,48.597725252525265,54.57779999999997,38.133699999999976,20.53941542680485,5.980074747474703,26.519490174279554,16.44409999999999,0.7320261111372017,0.12305256504087014,0.9451563668303976,0.43122225223358873,0.24773836135864258,0.009538888931274414,0.02149200439453125,0.05492424964904785,25.97140643355245,11.527001242456514,0.4438343095491658,2.5555666489172877,96,96
112,"[ 3.61023175 98.89171095 98.8111732   7.0472     98.         79.833
 22.2629     99.4266      1.        ]","[ 7.08739798 99.9914     96.96117273  7.0472     98.         79.833
 22.2629     99.4266      1.        ]",[ 2.4561 77.5    99.2938  7.0472 98.     79.833  22.2629 99.4266  1.    ],[36.6176 55.35   45.2333  7.0472 98.     79.833  22.2629 99.4266  1.    ],[0.51807159 0.03737571 0.41341758 0.20823801],[0.46128144 0.07110641 0.31109221 0.25707831],[0.39530362 0.03995195 0.27475056 0.22730935],[0.18637928 0.00772252 0.23427603 0.25522509],98.86014759611777,103.08762525252524,118.6151000000001,228.9871,4.227477656407473,15.527474747474855,19.754952403882328,-110.3719999999999,0.04276220255788375,0.15062404153203143,0.19982725986399502,-0.4820009511452824,0.24225330352783203,0.009782791137695312,0.06739377975463867,0.04065442085266113,24.763209202573602,3.5945944033678847,0.1451586655817738,0.6032369901298333,246,11
113,"[ 0.2763795  99.05575771 97.61690711 47.7584     25.         92.6789
 89.7292     66.9461      0.        ]","[24.23237879 98.98167172 97.96868182 47.7584     25.         92.6789
 89.7292     66.9461      0.        ]",[35.5523 57.525  99.09   47.7584 25.     92.6789 89.7292 66.9461  0.    ],[35.6163 55.35   77.209  47.7584 25.     92.6789 89.7292 66.9461  0.    ],[0.06036237 0.91732946 0.04347991 0.07883111],[0.06613367 0.94567014 0.02149815 0.07883111],[0.06003117 0.82738121 0.01673305 0.04886105],[0.0516809  0.82738121 0.01375463 0.04508974],55.845314676749865,79.52362525252528,131.17889999999994,155.2989,23.678310575775413,51.655274747474664,75.33358532325008,-24.12000000000006,0.42399815835639704,0.6495588522711916,1.3489687677346687,-0.15531339887146697,0.2149660587310791,0.011794328689575195,0.07275104522705078,0.045807838439941406,18.226222482766985,2.9548174608376483,0.1621190273317166,0.6296519630333617,240,20
114,"[24.6130993  50.62983793 37.86811429 63.67       50.         39.6206
 75.9359     33.4767      1.        ]","[24.23237879 64.8883     37.3039     63.67       50.         39.6206
 75.9359     33.4767      1.        ]",[43.093  78.7633 95.2444 63.67   50.     39.6206 75.9359 33.4767  1.    ],[30.4845 81.0943 96.0025 63.67   50.     39.6206 75.9359 33.4767  1.    ],[0.96048353 0.80122428 0.88584569 0.90978016],[0.96167685 0.80163778 0.88584569 0.90978016],[[0.95779998 0.84546281 0.9320538  0.91988702]],[0.96267594 0.84050004 0.94372335 0.93116365],172.44514707307417,158.37017878787879,105.4153,89.71770000000004,-14.074968285195382,-52.95487878787878,-67.02984707307417,15.697599999999966,-0.0816199732151991,-0.3343740544664448,-0.38870242631223517,0.17496658964730438,5.550102472305298,0.31414079666137695,0.021448850631713867,0.06502127647399902,17.66756349793033,258.7599012927537,14.646043373386837,3.0314573769216233,66,198
115,"[37.22456457 89.34720733 99.20371705 97.1205     13.         51.1788
 40.6271     28.2371      0.        ]","[35.3261899  88.88438889 97.96868182 97.1205     13.         51.1788
 40.6271     28.2371      0.        ]",[19.5506 93.7565 98.4454 97.1205 13.     51.1788 40.6271 28.2371  0.    ],[35.3391 93.4435 97.6504 97.1205 13.     51.1788 40.6271 28.2371  0.    ],[0.5442968  0.88726757 0.12539865 0.3518624 ],[0.5442968  0.88903424 0.14616474 0.24491883],[0.5442968  0.89228088 0.14616474 0.23264226],[0.5442968  0.88903424 0.14616474 0.24491883],51.553140180655646,51.35261919191919,30.228200000000015,47.12470000000002,-0.20052098873645718,-21.124419191919173,-21.32494018065563,-16.896500000000003,-0.0038895979572491483,-0.4113601121876817,-0.41364968469287183,-0.3585487016362968,0.24525070190429688,0.02538132667541504,0.045557498931884766,0.08033251762390137,9.662643132908123,5.383322343287175,0.5571273066013543,1.7633215059503249,174,132
116,"[37.23241573 98.86580605 98.36588095 58.1472     63.         85.1003
 76.7018     80.5298      0.        ]","[24.23237879 98.98167172 97.96868182 58.1472     63.         85.1003
 76.7018     80.5298      0.        ]",[36.872  75.65   99.1404 58.1472 63.     85.1003 76.7018 80.5298  0.    ],[24.468  75.65   98.1404 58.1472 63.     85.1003 76.7018 80.5298  0.    ],[0.24883202 0.911409   0.1544708  0.41803183],[0.24883202 0.9306981  0.17906558 0.30029494],[0.23944093 0.90631062 0.15083739 0.27491015],[0.23944093 0.92662042 0.15083739 0.27491015],81.85352873076823,69.13482525252527,103.93439999999998,92.53039999999999,-12.718703478242958,34.79957474747471,22.08087126923175,11.403999999999996,-0.15538369176577815,0.5033581067192122,0.2697607740511703,0.12324598186109643,0.2536282539367676,0.012434959411621094,0.022556066513061523,0.04052567481994629,20.39638775979753,11.244347669834156,0.5512911306774341,1.7966640946230195,72,8
117,"[ 1.62476229 99.68759262 97.29809163 64.8326     16.         28.4908
 58.9827      1.646       0.        ]","[19.0107     80.158      94.94615455 64.8326     16.         28.4908
 58.9827      1.646       0.        ]",[20.2232 93.106  74.87   64.8326 16.     28.4908 58.9827  1.646   0.    ],[19.0107 80.158  51.43   64.8326 16.     28.4908 58.9827  1.646   0.    ],[0.78725451 0.25995914 0.02035442 0.49193821],[0.80128686 0.2631043  0.03735771 0.32193869],[0.74568616 0.25730777 0.01887534 0.06852675],[0.7405188  0.24698211 0.01887534 0.06852675],39.80647803269687,79.07394545454542,87.41460000000001,122.5901,39.26746742184855,8.340654545454584,47.608121967303134,-35.1755,0.9864592237875056,0.10547917518860994,1.195989304258418,-0.2869358944971902,0.21199965476989746,0.010052919387817383,0.3126225471496582,0.046112060546875,21.088367129135538,0.6781329648255002,0.032156731750396954,0.14750075120077727,1002,17
118,"[ 3.64454186 99.60782811 98.44570598 58.8877     95.         67.6403
 53.0563     72.702       0.        ]","[24.23237879 98.98167172 96.96117273 58.8877     95.         67.6403
 53.0563     72.702       0.        ]","[ 33.8072 100.      73.655   58.8877  95.      67.6403  53.0563  72.702
   0.    ]",[35.5732 97.8949 52.43   58.8877 95.     67.6403 53.0563 72.702   0.    ],[0.40802129 0.90377187 0.24181335 0.36275347],[0.41864749 0.92728143 0.18549883 0.36275347],[0.35632377 0.90344936 0.11677043 0.3203661 ],[0.33806944 0.91497608 0.11677043 0.29399753],46.70330777836233,69.40183434343436,101.26449999999994,126.36059999999998,22.69852656507203,31.862665656565582,54.56119222163761,-25.096100000000035,0.48601539472945576,0.45910408504324923,1.1682511328869054,-0.19860700249919705,0.2565453052520752,0.022904157638549805,0.20424175262451172,0.042064666748046875,11.200818178979254,1.2560864855273788,0.11214238687354959,0.205955277055327,1002,20
119,"[ 0.42616821 99.94932315 97.25885937 61.9402     39.         88.661
 98.8335     53.2034      1.        ]","[24.23237879 98.98167172 97.96868182 61.9402     39.         88.661
 98.8335     53.2034      1.        ]","[  0.4085 100.      93.8915  61.9402  39.      88.661   98.8335  53.2034
   1.    ]",[ 7.043  82.1905 84.135  61.9402 39.     88.661  98.8335 53.2034  1.    ],[0.61475299 0.82178086 0.26926141 0.29726058],[0.54989901 0.84517035 0.15117355 0.25570072],[[0.59436419 0.76759528 0.26926141 0.27995996]],[0.59436419 0.74297798 0.10924796 0.18765303],41.27778569100201,65.34182525252527,44.576799999999935,78.77730000000003,24.06403956152326,-20.765025252525334,3.2990143089979256,-34.20050000000009,0.5829779664457362,-0.3177907132571695,0.079922269418562,-0.43414156108422197,0.21776866912841797,0.010262250900268555,0.05724358558654785,0.04488945007324219,21.22036103431452,3.804245783995635,0.17927337701012508,0.7841830593468473,450,60
120,"[24.60700353 25.39167921 42.19544555 54.4628     97.         39.7428
 19.9494     69.4588      1.        ]","[43.3261899  64.79683434 48.95366364 54.4628     97.         39.7428
 19.9494     69.4588      1.        ]",[19.     51.9305 86.9405 54.4628 97.     39.7428 19.9494 69.4588  1.    ],[18.866  64.647  87.851  54.4628 97.     39.7428 19.9494 69.4588  1.    ],[0.91517962 0.80913655 0.84698971 0.8795122 ],[0.95637294 0.80438588 0.92330697 0.91899378],[[0.95823074 0.83827666 0.94297033 0.93040511]],[0.95948922 0.82539389 0.94297033 0.93040511],202.557078772419,175.1128919191919,125.6662,111.90519999999998,-27.44418685322711,-49.44669191919189,-76.890878772419,13.761000000000024,-0.13548865840458607,-0.2823703690646015,-0.3796010449914169,0.12297015688279031,5.605030298233032,0.17473244667053223,0.0285797119140625,0.03784322738647461,32.07778752621503,196.1192021489589,6.11386312066204,1.3241290710090763,84,48
121,"[ 37.21782432  98.90265744  93.39958931  36.5544     100.
  35.6928      78.5859      63.5573       0.        ]","[ 24.23237879  79.79683434  91.96868182  36.5544     100.
  35.6928      78.5859      63.5573       0.        ]","[ 29.1995 100.     100.      36.5544 100.      35.6928  78.5859  63.5573
   0.    ]","[ 63.7095  80.158   84.6735  36.5544 100.      35.6928  78.5859  63.5573
   0.    ]",[0.7806801  0.89564918 0.10192842 0.38586554],[0.7806801  0.92762652 0.11933817 0.2490439 ],[0.70673916 0.8972997  0.10840752 0.2729393 ],[0.72628112 0.86044978 0.04725534 0.16159546],108.36117756503091,115.91246262626265,92.64510000000001,162.3236,7.551285061231738,-23.26736262626264,-15.7160775650309,-69.67849999999999,0.06968625877750338,-0.20073219133721415,-0.1450342079902112,-0.4292567439361866,0.2742428779602051,0.08101439476013184,0.012140274047851562,0.022657394409179688,3.385112963840388,22.589512961508248,6.673193244304792,1.8663000785545953,84,4
122,"[ 7.44279064 99.83313988 86.38289058 14.1079     88.         27.4198
 62.7017     55.1999      0.        ]","[ 7.08739798 99.9914     91.92362727 14.1079     88.         27.4198
 62.7017     55.1999      0.        ]",[17.8955 65.75   46.2474 14.1079 88.     27.4198 62.7017 55.1999  0.    ],[36.981  55.35   34.9299 14.1079 88.     27.4198 62.7017 55.1999  0.    ],[0.82386678 0.23120791 0.03037408 0.20596176],[0.82386678 0.23120791 0.04125195 0.18021816],[0.77325667 0.20046088 0.02996628 0.11276704],[0.64948888 0.13937662 0.03622077 0.11276704],107.11886018009045,101.06447070707065,191.7902,232.5932,-6.054389473019796,90.72572929292934,84.67133981990955,-40.803,-0.05652029402517009,0.8977015231781351,0.7904428751160938,-0.17542645270798973,0.2078406810760498,0.029019832611083984,0.024434566497802734,0.04017162322998047,7.1620220509702754,8.506010577054427,1.1876548992057452,1.6440489432703003,72,6
123,"[37.22472312 80.27845027 99.90413234 45.7182     41.         31.7856
 37.6411     28.9124      0.        ]","[35.3261899  79.79683434 97.96868182 45.7182     41.         31.7856
 37.6411     28.9124      0.        ]",[35.981  80.7935 90.254  45.7182 41.     31.7856 37.6411 28.9124  0.    ],"[ 35.981   78.6765 100.      45.7182  41.      31.7856  37.6411  28.9124
   0.    ]",[0.82050998 0.90931959 0.10527344 0.53739835],[0.82050998 0.91077542 0.12317616 0.4097105 ],[0.82050998 0.90931959 0.10520856 0.38949261],[0.74306401 0.91377593 0.12317616 0.4097105 ],111.32394051257484,111.84247373737372,119.21529999999996,111.5863,0.5185332247988867,7.3728262626262335,7.89135948742512,7.628999999999962,0.0046578770245768895,0.0659215235165395,0.07088645489092919,0.06836860797427607,0.2485964298248291,0.030145645141601562,0.02106761932373047,0.06116294860839844,8.246512179689972,11.799929835679688,1.4308994613190893,2.903173237970214,84,120
124,"[24.42869676 99.71604502 99.29778906 59.2193     52.         85.6101
 86.8222     51.541       0.        ]","[24.23237879 98.98167172 97.96868182 59.2193     52.         85.6101
 86.8222     51.541       0.        ]",[35.6345 99.58   45.6305 59.2193 52.     85.6101 86.8222 51.541   0.    ],[23.043  80.158  30.097  59.2193 52.     85.6101 86.8222 51.541   0.    ],[0.39463028 0.92844036 0.0528913  0.13703516],[0.39463028 0.92844036 0.0528913  0.13703516],[0.31697881 0.91438513 0.03455039 0.10519639],[0.21950554 0.8991392  0.02141805 0.08700072],66.1955626726342,68.0627252525253,131.20470000000017,153.56869999999998,1.867162579891101,63.141974747474876,65.00913732736598,-22.363999999999805,0.028206763482395803,0.9277027111859901,0.9820769656247865,-0.14562863395991377,0.1816399097442627,0.01602911949157715,0.032785654067993164,0.04421257972717285,11.331870714402582,5.540225287790973,0.48890650338513447,1.3485343203915265,186,18
125,"[35.57619801 98.20846377 97.85332121 57.3184     72.         66.972
  3.7251     61.5871      0.        ]","[2.77000000e-02 9.79719434e+01 9.79686818e+01 5.73184000e+01
 7.20000000e+01 6.69720000e+01 3.72510000e+00 6.15871000e+01
 0.00000000e+00]",[36.907  41.178  99.09   57.3184 72.     66.972   3.7251 61.5871  0.    ],[37.938  30.484  78.209  57.3184 72.     66.972   3.7251 61.5871  0.    ],[0.17262792 0.92595686 0.18132952 0.45464577],[0.16645825 0.88426963 0.25718233 0.43795402],[0.14537377 0.8776249  0.14062092 0.35464464],[0.09412657 0.89468306 0.04756966 0.21401484],82.19601302972819,46.76867474747473,139.3206,171.9266,-35.42733828225346,92.55192525252528,57.12458697027182,-32.605999999999995,-0.43101042223836694,1.9789298232685673,0.6949800223231183,-0.18965069977536922,0.18167352676391602,0.017948627471923828,0.0606081485748291,0.04001903533935547,10.121861799633379,2.9975099229374256,0.29614215074997347,0.6602913350825502,198,10
126,"[24.51739979 40.51960319 94.97805405 19.1839     96.          4.3814
 17.3961     46.4309      1.        ]","[24.23237879 64.66063838 95.95366364 19.1839     96.          4.3814
 17.3961     46.4309      1.        ]",[15.086  89.8638 46.7949 19.1839 96.      4.3814 17.3961 46.4309  1.    ],[ 4.1735 87.9608 52.2654 19.1839 96.      4.3814 17.3961 46.4309  1.    ],[0.91285558 0.80701975 0.85080523 0.82307806],[0.9545356  0.85390158 0.83123443 0.85655707],[[0.95175078 0.70937088 0.78328174 0.86986072]],[0.95175078 0.74947741 0.78328174 0.88967058],169.8358425437509,144.43417676767677,159.2434,144.7634,-25.40166577607414,14.809223232323234,-10.592442543750906,14.480000000000018,-0.14956598910816185,0.10253268003281492,-0.062368710780365565,0.10002528263359398,5.45534873008728,0.06200361251831055,0.21166396141052246,0.03615736961364746,87.984369111981,25.77363049303715,0.29293419675754095,0.17082440190902506,1002,84
127,"[24.61298701 26.16336647 42.25393806 89.9088     36.         36.4424
 27.1951     28.6636      1.        ]","[24.23237879 29.5276     42.639      89.9088     36.         36.4424
 27.1951     28.6636      1.        ]",[18.9948 60.5036 87.7925 89.9088 36.     36.4424 27.1951 28.6636  1.    ],[17.6608 61.8086 87.639  89.9088 36.     36.4424 27.1951 28.6636  1.    ],[0.91152054 0.81654362 0.82324598 0.89460206],[0.91871228 0.81654362 0.82007735 0.89460206],[[0.95903848 0.84476981 0.92674229 0.93627776]],[0.95903848 0.84476981 0.92674229 0.93627776],166.28688248657926,162.15697878787876,80.78989999999993,78.30439999999999,-4.1299036987005024,-81.36707878787882,-85.49698248657933,2.485499999999945,-0.024836016148380317,-0.5017796914822701,-0.5141534991100675,0.03174151133269581,5.59980583190918,0.23988771438598633,0.059255123138427734,0.04470348358154297,23.343445687672563,94.50331946534479,4.048387745741025,0.7544239419958637,186,78
128,"[24.61310101 91.16019821 94.97805405 77.0502     83.         75.3979
 36.2007     93.8284      1.        ]","[22.0788697  91.97194343 95.96117273 77.0502     83.         75.3979
 36.2007     93.8284      1.        ]",[44.9976 67.1758 99.5411 77.0502 83.     75.3979 36.2007 93.8284  1.    ],[35.4306 50.3588 97.2001 77.0502 83.     75.3979 36.2007 93.8284  1.    ],[0.8082032  0.82982389 0.95137414 0.93705355],[0.8082032  0.81927386 0.95137414 0.93705355],[[0.7084366  0.75822406 0.93426603 0.91667279]],[0.70161626 0.75606524 0.94900421 0.92826763],61.4246487472534,57.095553535353474,101.2305,110.82149999999996,-4.329095211899926,44.13494646464653,39.805851252746606,-9.590999999999951,-0.07047814354971792,0.7730014638936505,0.6480436122074938,-0.08654457844371313,1.999986171722412,0.1637403964996338,0.01972484588623047,0.027945995330810547,12.214372350850422,101.39426098728424,8.3012256442489,1.4167915679543586,66,42
